latitude,longitude,filename,sst,chlor_a,Kd_490
39.314186,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3749148,0.062
39.314186,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34157348,0.0594
39.314186,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35405883,0.0594
39.314186,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34546435,0.0594
39.314186,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34861368,0.059
39.314186,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4218688,0.066199996
39.324432,-39.37037,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.4914234,0.20279999
39.32462,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36478096,0.059
39.32462,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4283696,0.0646
39.32462,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39303327,0.060999997
39.32462,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3372955,0.06
39.32462,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34794337,0.0572
39.32462,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34014028,0.058399998
39.32462,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.31900752,0.0572
39.32462,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34585944,0.060599998
39.32462,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37213653,0.062
39.32462,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51089823,0.0704
39.32462,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4883667,0.07
39.32462,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4194107,0.066
39.32462,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3177207,0.0554
39.335052,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40884653,0.0638
39.335052,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4812318,0.068399996
39.335052,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.392256,0.063599996
39.335052,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33758014,0.058399998
39.335052,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3350851,0.0594
39.335052,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35588664,0.060999997
39.335052,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3324316,0.058399998
39.335052,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33636755,0.058199998
39.335052,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43123782,0.064399995
39.335052,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51186377,0.0694
39.335052,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.528911,0.0708
39.335052,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48610154,0.0674
39.335052,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.358464,0.0598
39.34548,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4532204,0.0654
39.34548,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49759805,0.0678
39.34548,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38993472,0.0638
39.34548,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34607893,0.0596
39.34548,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3639258,0.06
39.34548,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34609294,0.060399998
39.34548,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36136824,0.0622
39.34548,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37655705,0.061199997
39.34548,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49914214,0.0696
39.34548,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47860333,0.0682
39.34548,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4618386,0.0672
39.34548,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46885344,0.069
39.34548,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4901251,0.0712
39.355915,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5177648,0.0698
39.355915,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45334515,0.066199996
39.355915,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39473873,0.0638
39.355915,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35001665,0.059
39.355915,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33826035,0.058799997
39.355915,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34585592,0.061199997
39.355915,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35998642,0.0624
39.355915,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4122947,0.0642
39.355915,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4728829,0.0698
39.355915,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49913025,0.0692
39.355915,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4722322,0.0674
39.355915,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40798205,0.0656
39.355915,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32507753,0.0574
39.36635,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.54940844,0.072399996
39.36635,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40268126,0.0646
39.36635,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36722568,0.060999997
39.36635,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35723037,0.060399998
39.36635,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.332228,0.059
39.36635,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35840264,0.0618
39.36635,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.38256449,0.0634
39.36635,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44243854,0.0678
39.36635,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43059304,0.067
39.36635,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4422169,0.067
39.36635,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45502037,0.0654
39.36635,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4207151,0.067
39.36635,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.41810748,0.0664
39.37678,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35135186,0.058199998
39.37678,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4399404,0.0634
39.37678,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40417644,0.060799997
39.37678,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34877914,0.055999998
39.37678,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36570042,0.0578
39.37678,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3481675,0.0568
39.37678,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33688456,0.057
39.37678,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33831707,0.055999998
39.37678,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36593577,0.0592
39.37678,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51982856,0.0696
39.37678,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49309912,0.0678
39.37678,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42234495,0.0634
39.37678,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35250908,0.0576
39.387215,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39957076,0.0632
39.387215,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.475146,0.0674
39.387215,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3802366,0.060999997
39.387215,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.350346,0.058399998
39.387215,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34324676,0.0576
39.387215,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35042065,0.0572
39.387215,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.33548146,0.058
39.387215,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3442104,0.058599997
39.387215,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40395334,0.062
39.387215,-3.4198494,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40737945,0.061199997
39.387215,-3.3987465,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48702052,0.067
39.387215,-3.3776436,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4625012,0.0686
39.387215,-3.3565407,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36509725,0.059
39.397648,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43174663,0.0654
39.397648,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4701582,0.065799996
39.397648,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3999096,0.0624
39.397648,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35555276,0.058599997
39.397648,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.32471645,0.0554
39.397648,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.34304821,0.058199998
39.397648,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.345376,0.057
39.397648,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36807084,0.0602
39.397648,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49663377,0.0686
39.40808,-3.6097775,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47388697,0.0682
39.40808,-3.5886745,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48027438,0.0664
39.40808,-3.5675716,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3890736,0.0618
39.40808,-3.5464687,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.36193526,0.06
39.40808,-3.5253658,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3497078,0.0578
39.40808,-3.504263,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3406964,0.058
39.40808,-3.483158,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.35761243,0.060599998
39.40808,-3.4620552,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.43084294,0.0646
39.40808,-3.4409523,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47581118,0.0664
39.44981,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5277891,0.070199996
39.44981,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4492925,0.064399995
39.44981,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4392686,0.063599996
39.44981,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45365813,0.0652
39.44981,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5696129,0.0734
39.44981,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6206944,0.077
39.44981,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.60122865,0.0758
39.44981,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6340909,0.078
39.44981,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6294377,0.0778
39.460243,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50540984,0.068399996
39.460243,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4426201,0.0638
39.460243,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.41472214,0.0618
39.460243,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48146316,0.066599995
39.460243,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5568849,0.072399996
39.460243,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.58741564,0.0748
39.460243,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6406242,0.0784
39.460243,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6155781,0.076799996
39.460243,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5893911,0.0748
39.470676,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5321361,0.070599996
39.470676,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44835666,0.0642
39.470676,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4632424,0.065
39.470676,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.50871354,0.068799995
39.470676,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5805504,0.0742
39.470676,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6156335,0.076799996
39.470676,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6449519,0.0788
39.470676,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.64213526,0.0786
39.470676,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.61796504,0.077
39.48111,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45315033,0.0642
39.48111,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4580297,0.0646
39.48111,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39023796,0.0594
39.48111,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3898826,0.06
39.48111,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47297072,0.066199996
39.48111,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5197166,0.0696
39.48111,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.54169655,0.0714
39.48111,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5884834,0.0748
39.48111,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.586157,0.074599996
39.491543,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.45258096,0.063999996
39.491543,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44111001,0.0634
39.491543,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39672145,0.0602
39.491543,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42695728,0.0632
39.491543,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52061594,0.0696
39.491543,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5542641,0.0722
39.491543,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.56828856,0.0734
39.491543,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.581524,0.0742
39.491543,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6070048,0.0762
39.501976,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4617235,0.0648
39.501976,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40121377,0.0602
39.501976,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.37385294,0.058
39.501976,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39369577,0.0596
39.501976,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48432383,0.0668
39.501976,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.55578333,0.072399996
39.501976,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.55548,0.072399996
39.501976,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5923998,0.074999996
39.501976,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5642856,0.073
39.51241,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47235873,0.065799996
39.51241,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42474586,0.0624
39.51241,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.40474117,0.060399998
39.51241,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44309,0.0638
39.51241,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5040711,0.068399996
39.51241,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52109295,0.0698
39.51241,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.60209334,0.0758
39.51241,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.58758146,0.0748
39.51241,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.57198393,0.0736
39.522842,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46842736,0.0654
39.522842,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.39896166,0.060399998
39.522842,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42834812,0.063
39.522842,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47555125,0.066
39.522842,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5904033,0.074999996
39.522842,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.57214105,0.0736
39.522842,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.57083136,0.0736
39.522842,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5765613,0.074
39.522842,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.58423275,0.0744
39.533276,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42935592,0.0624
39.533276,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.3966531,0.060399998
39.533276,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44749805,0.063999996
39.533276,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.49237186,0.0674
39.533276,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5353267,0.0708
39.533276,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.57928884,0.0742
39.533276,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.54265666,0.0714
39.533276,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5315479,0.070599996
39.533276,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5669762,0.073199995
39.543705,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.44292262,0.0632
39.543705,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.47048858,0.066599995
39.543705,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5100408,0.068799995
39.543705,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5322047,0.070599996
39.543705,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5753238,0.0738
39.543705,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5733545,0.0736
39.543705,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.55345726,0.0722
39.543705,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51581407,0.0694
39.543705,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.55429524,0.0722
39.55414,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4717856,0.065799996
39.55414,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5110777,0.069
39.55414,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5210328,0.0698
39.55414,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5655955,0.073199995
39.55414,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.6182276,0.077
39.55414,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5564152,0.072399996
39.55414,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52949685,0.0704
39.55414,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52856016,0.0704
39.55414,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5447969,0.0716
39.56457,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.52464586,0.07
39.56457,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.56801146,0.073199995
39.56457,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.53315675,0.070599996
39.56457,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.58024836,0.0742
39.56457,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.59143895,0.074999996
39.56457,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5345012,0.0708
39.56457,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.51471204,0.0692
39.56457,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5387007,0.072
39.56457,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.53714854,0.070999995
39.575005,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5676881,0.073199995
39.575005,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.56159496,0.072799996
39.575005,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5515259,0.072
39.575005,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.58510685,0.074599996
39.575005,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5603194,0.072799996
39.575005,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.53056836,0.0704
39.575005,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5294816,0.0704
39.575005,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5455063,0.0722
39.575005,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5455098,0.0716
39.585438,-4.09515,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.42826915,0.0624
39.585438,-4.074047,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.41961518,0.061199997
39.585438,-4.052944,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.46622697,0.0652
39.585438,-4.0318413,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.48474166,0.0668
39.585438,-4.0107384,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5228272,0.0698
39.585438,-3.9896355,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.56285197,0.073
39.585438,-3.9685307,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5303159,0.0704
39.585438,-3.9474277,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.4834764,0.066599995
39.585438,-3.9263248,AQUA_MODIS.20200127T142001.L2.OC.nc,,0.5250727,0.07
46.005585,-23.929113,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.13877743,0.053
46.05912,-23.846394,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.1362127,0.0508
46.05912,-23.791246,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.14627519,0.042799998
46.069824,-23.846394,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.12659158,0.046
46.069824,-23.818819,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.12450047,0.0442
46.069824,-23.791246,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.12184646,0.0422
46.080532,-23.818819,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.12520225,0.0426
46.09124,-23.846394,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.14028825,0.0462
46.09124,-23.818819,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.12410076,0.0426
46.134068,-23.846394,AQUA_MODIS.20200127T142501.L2.OC.nc,,0.13160929,0.0458
